Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
254,TV unit,ANIKAA Tyron Engineered Wood TV Entertainment Unit,"₹4,599","₹8,999","['Material: Particle Board','W x H x D: 130 cm x 122 cm x 25 cm (4 ft 3 in x 4 ft x 9 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
255,TV unit,Home Centre Clary Engineered Wood TV Entertainment Unit,"₹7,999","₹15,998","['Material: Plywood','W x H x D: 40 cm x 47 cm x 160 cm (1 ft 3 in x 1 ft 6 in x 5 ft 2 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
256,TV unit,WOODNESS Engineered Wood TV Entertainment Unit,"₹15,465","₹33,840","['Material: Particle Board','W x H x D: 150 cm x 130 cm x 40 cm (4 ft 11 in x 4 ft 3 in x 1 ft 3 in)','Ideal TV Size: 49 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 4','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
257,TV unit,ERAWUD Engineered Wood TV Entertainment Unit,"₹3,399","₹5,299","['Material: Plywood','W x H x D: 157 cm x 86 cm x 30 cm (5 ft 1 in x 2 ft 9 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
258,TV unit,Furnifry TV Unit For Living Room/Engineered Wood Entert...,"₹2,549","₹7,999","['Material: PP','W x H x D: 20 cm x 67 cm x 80 cm (7 in x 2 ft 2 in x 2 ft 7 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
259,TV unit,BLUEWUD Primax Engineered Wood TV Entertainment Unit,"₹3,568","₹6,449","['Material: Particle Board','W x H x D: 30 cm x 97 cm x 157.5 cm (11 in x 3 ft 2 in x 5 ft 2 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
260,TV unit,House of Pataudi Amira Solid Wood TV Entertainment Unit,"₹11,576","₹14,999","['Material: Rosewood (Sheesham)','W x H x D: 143.2 cm x 45.7 cm x 39.6 cm (4 ft 8 in x 1 ft 5 in x 1 ft 3 in)','Ideal TV Size: 55 inch','Number of Drawers: 3', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 2','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
261,TV unit,Flipkart Perfect Homes Studio Wooden Wall Mounted Float...,"₹1,804","₹3,999","['Material: Particle Board','W x H x D: 90 cm x 8 cm x 11 cm (2 ft 11 in x 3 in x 4 in)','Ideal TV Size: 39 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
262,TV unit,Craft Creations Engineered Wood TV Entertainment Unit,"₹3,420","₹4,550","['Material: Particle Board','W x H x D: 122 cm x 79.5 cm x 30 cm (4 ft x 2 ft 7 in x 11 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
263,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,446","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
264,TV unit,REDWUD Tainy Engineered Wood TV Entertainment Unit,"₹1,563","₹5,999","['Material: Particle Board','W x H x D: 130 cm x 15 cm x 23 cm (4 ft 3 in x 5 in x 9 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 7', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
265,TV unit,BLUEWUD Aero Engineered Wood TV Entertainment Unit,"₹1,679","₹2,499","['Material: Particle Board','W x H x D: 30 cm x 11 cm x 120 cm (11 in x 4 in x 3 ft 11 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
266,TV unit,wooden cave wall mount tv stand 32 inch tv Engineered W...,₹680,"₹1,499","['Material: MDF','W x H x D: 51 cm x 22 cm x 21 cm (1 ft 8 in x 8 in x 8 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 3','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
267,TV unit,Home Centre Engineered Wood TV Entertainment Unit,"₹8,999","₹13,845","['Material: Plywood','W x H x D: 45 cm x 40 cm x 180 cm (1 ft 5 in x 1 ft 3 in x 5 ft 10 in)','Ideal TV Size: 50 Inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
268,TV unit,icrush Wooden tv unit perfect for 32 inches LED TV Engi...,"₹1,199","₹1,999","['Material: MDF','W x H x D: 86 cm x 8 cm x 20 cm (2 ft 9 in x 3 in x 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
269,TV unit,FURINNO Solid Wood TV Entertainment Unit,"₹14,999","₹25,999","['Material: Rosewood (Sheesham)','W x H x D: 40.64 cm x 60.96 cm x 180.34 cm (1 ft 3 in x 2 ft x 5 ft 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 4', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
270,TV unit,Barewether Engineered Wood TV Entertainment Unit,"₹3,990","₹5,999","['Material: Particle Board','W x H x D: 65.02 cm x 45.08 cm x 35.05 cm (2 ft 1 in x 1 ft 5 in x 1 ft 1 in)','Ideal TV Size: 26 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
271,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,446","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
272,TV unit,Allie Wood Sheesham Wood Solid Wood TV Entertainment Un...,"₹10,199","₹25,999","['Material: Sheesham Wood','W x H x D: 39.62 cm x 49.53 cm x 144.78 cm (1 ft 3 in x 1 ft 7 in x 4 ft 9 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
273,TV unit,BLUEWUD Victor Engineered Wood TV Entertainment Unit,"₹3,871","₹6,499","['Material: Particle Board','W x H x D: 40.5 cm x 40 cm x 101 cm (1 ft 3 in x 1 ft 3 in x 3 ft 3 in)','Ideal TV Size: 49 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
274,TV unit,Furnifry Engineered Wood C Shape Wooden TV Entertainmen...,"₹2,449","₹5,999","['Material: Particle Board','W x H x D: 120 cm x 14 cm x 30 cm (3 ft 11 in x 5 in x 11 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
275,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
276,TV unit,Wood You Engineered Wood TV Entertainment Unit,"₹3,484","₹8,099","['Material: Particle Board','W x H x D: 105 cm x 30 cm x 30 cm (3 ft 5 in x 11 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 2','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
277,TV unit,Furnifry Wooden TV Entertainment Unit with 2 Wall Shelf...,"₹1,994","₹4,999","['Material: Particle Board','W x H x D: 81 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)','Ideal TV Size: 42 inch','Number of Drawers: 0', 'Number of Open Shelves: 10', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
278,TV unit,BLUEWUD Aero Engineered Wood TV Entertainment Unit,"₹1,175","₹2,499","['Material: Particle Board','W x H x D: 23.5 cm x 10 cm x 78 cm (9 in x 3 in x 2 ft 6 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
279,TV unit,Crystal Furnitech Novah Engineered Wood TV Entertainmen...,"₹8,799","₹17,598","['Material: Particle Board','W x H x D: 150 cm x 120 cm x 40 cm (4 ft 11 in x 3 ft 11 in x 1 ft 3 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 5', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
280,TV unit,BLUEWUD Oliver Engineered Wood TV Entertainment Unit,"₹2,687","₹6,599","['Material: Particle Board','W x H x D: 33.5 cm x 45.5 cm x 109 cm (1 ft 1 in x 1 ft 5 in x 3 ft 6 in)','Ideal TV Size: 32 inch','Number of Drawers: 1', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
281,TV unit,PEDPIX Engineered Wood TV Entertainment Unit,₹599,"₹1,299","['Material: Particle Board','W x H x D: 35 cm x 15 cm x 20 cm (1 ft 1 in x 5 in x 7 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
282,TV unit,BLUEWUD Reynold Engineered Wood TV Entertainment Unit,"₹3,009","₹5,299","['Material: Particle Board','W x H x D: 30 cm x 30 cm x 125 cm (11 in x 11 in x 4 ft 1 in)','Ideal TV Size: 28 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
283,TV unit,Hometown Engineered Wood TV Entertainment Unit,"₹10,399","₹29,900","['Material: Particle Board','W x H x D: 149.86 cm x 127.7 cm x 49.7 cm (4 ft 11 in x 4 ft 2 in x 1 ft 7 in)','Ideal TV Size: 43 inch','Number of Drawers: 3', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 0','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
284,TV unit,VANIYA CRAFTS Engineered Wood TV Entertainment Unit,₹909,"₹1,999","['Material: MDF','W x H x D: 20.3 cm x 8.9 cm x 66 cm (7 in x 3 in x 2 ft 1 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
285,TV unit,Flipkart Perfect Homes Studio Wall Mounted TV Stand for...,"₹1,358","₹3,999","['Material: Particle Board','W x H x D: 20 cm x 11 cm x 59 cm (7 in x 4 in x 1 ft 11 in)','Ideal TV Size: 42 inch','Number of Drawers: 2', 'Number of Open Shelves: 1', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
286,TV unit,Das Konrad 55 INCH Engineered Wood TV Entertainment Uni...,"₹4,875","₹9,999","['Material: Particle Board','W x H x D: 157 cm x 120 cm x 30 cm (5 ft 1 in x 3 ft 11 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 6', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
287,TV unit,BLUEWUD Aero Engineered Wood TV Entertainment Unit,"₹1,175","₹2,499","['Material: Particle Board','W x H x D: 23.5 cm x 10 cm x 78 cm (9 in x 3 in x 2 ft 6 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
288,TV unit,CuteKitchen CK ET 20 Tv Unit in Frosty white Engineered...,"₹3,880","₹9,100","['Material: Particle Board','W x H x D: 120 cm x 90 cm x 20 cm (3 ft 11 in x 2 ft 11 in x 7 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
289,TV unit,CuteKitchen CK ET 372 Sting Bee Engineered Wood TV Ente...,"₹6,930","₹16,400","['Material: Particle Board','W x H x D: 120 cm x 125 cm x 41 cm (3 ft 11 in x 4 ft 1 in x 1 ft 4 in)','Ideal TV Size: 43 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 4','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
290,TV unit,ANIKAA Engineered Wood TV Entertainment Unit,"₹2,575","₹8,999","['Material: Particle Board','W x H x D: 130 cm x 90 cm x 25 cm (4 ft 3 in x 2 ft 11 in x 9 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 8', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
291,TV unit,Das Harries 32 Inch Engineered Wood TV Entertainment Un...,"₹2,115","₹4,999","['Material: Particle Board','W x H x D: 75 cm x 60 cm x 20 cm (2 ft 5 in x 1 ft 11 in x 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 0', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
292,TV unit,Torche Glider Wall Mounted Tv Cabinet/Set-Top Box Stand...,"₹1,557","₹3,000","['Material: Teak (Sagun)','W x H x D: 29 cm x 12.7 cm x 22.86 cm (11 in x 5 in x 9 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
293,TV unit,lmz Engineered Wood TV Entertainment Unit,"₹1,139","₹2,999","['Material: MDF','W x H x D: 40 cm x 70 cm x 46 cm (1 ft 3 in x 2 ft 3 in x 1 ft 6 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 3', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
294,TV unit,REDWUD Engineered Wood TV Entertainment Unit,"₹3,679","₹12,999","['Material: Particle Board','W x H x D: 130 cm x 36.5 cm x 30 cm (4 ft 3 in x 1 ft 2 in x 11 in)','Ideal TV Size: 50 inch','Number of Drawers: 0', 'Number of Open Shelves: 4', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
295,TV unit,Das Engineered Wood TV Entertainment Unit,"₹4,875","₹9,999","['Material: Particle Board','W x H x D: 157 cm x 120 cm x 30 cm (5 ft 1 in x 3 ft 11 in x 11 in)','Ideal TV Size: 55 inch','Number of Drawers: 0', 'Number of Open Shelves: 12', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
296,TV unit,CuteKitchen Engineered Wood TV Entertainment Unit,"₹3,738","₹7,350","['Material: Particle Board','W x H x D: 90 cm x 120 cm x 20 cm (2 ft 11 in x 3 ft 11 in x 7 in)','Ideal TV Size: 32 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 0','Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
297,TV unit,Zuari by Forte Athens Engineered Wood TV Entertainment ...,"₹6,390","₹12,398","['Material: Particle Board','W x H x D: 1515 mm x 420 mm x 392 mm (4 ft 11 in x 1 ft 4 in x 1 ft 3 in)','Ideal TV Size: 65 inch','Number of Drawers: 0', 'Number of Open Shelves: 2', 'Number of Closed Shelves: 1','Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
