Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
150,Bed,LADRECHA FURNITURE King Size Double Bed With Box Storag...,619,1320,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 198 cm x 105 cm x 209 cm (6 ft 5 in x 3 ft 5 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
152,Bed,Trevi Kaze Engineered Wood Single Box Bed,198,412,"['Bed Material Subtype: Particle Board', 'W x H x D: 79.248 cm x 39.116 cm x 186.182 cm (2 ft 7 in x 1 ft 3 in x 6 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
153,Bed,"Zuari Georgia Engineered Wood Queen Drawer, Box Bed",1019,1815,"['Bed Material Subtype: Particle Board', 'W x H x D: 1610 mm x 906 mm x 2185 mm (5 ft 3 in x 2 ft 11 in x 7 ft 2 in)', 'Storage Type: Drawer, Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
154,Bed,"FURINNO Solid Wood King Drawer, Box Bed",355,371,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 80 cm x 223.52 cm (6 ft 2 in x 2 ft 7 in x 7 ft 3 in)', 'Storage Type: Drawer, Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
156,Bed,"CASSAFLIP Premium Quality Magic SmartBase Niwar Bed, Fo...",1054,2145,"['Bed Material Subtype: Cast Iron', 'W x H x D: 92 cm x 92 cm x 40 cm (3 ft x 3 ft x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
158,Bed,NEUDOT HOLLAND KING Engineered Wood King Hydraulic Bed,284,330,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 86 cm x 203 cm (6 ft 2 in x 2 ft 9 in x 6 ft 7 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
160,Bed,Studio Kook Tribe Engineered Wood Single Drawer Bed,363,660,"['Bed Material Subtype: Particle Board', 'W x H x D: 95 cm x 40 cm x 202 cm (3 ft 1 in x 1 ft 3 in x 6 ft 7 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
161,Bed,HoneyTouch Folding Bed with Soft Mattress Top 3ft x 6ft...,206,412,"['Bed Material Subtype: Cast Iron', 'W x H x D: 91 cm x 46 cm x 183 cm (2 ft 11 in x 1 ft 6 in x 6 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
162,Bed,"CREMPIRE Magic Bed, Folding Bed, (Combo of Black/Blue B...",293,412,"['Bed Material Subtype: Cast Iron', 'W x H x D: 92 cm x 40 cm x 40 cm (3 ft x 1 ft 3 in x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
163,Bed,INDIAN FURNITURE MART Metal Single Hydraulic Bed,293,495,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 121.92 cm x 41 cm x 187.96 cm (4 ft x 1 ft 4 in x 6 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
164,Bed,Cauvery enterprises Metal Single Bed,330,742,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 190 cm x 42 cm x 76 cm (6 ft 2 in x 1 ft 4 in x 2 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
165,Bed,Shilpiwood Royal Sheesham bed with Storage Solid Wood K...,371,825,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160.02 cm x 99.06 cm x 210.058 cm (5 ft 3 in x 3 ft 3 in x 6 ft 10 in)', 'Storage Type: Box', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
166,Bed,NEUDOT Valancia Queen Engineered Wood Queen Box Bed,660,1147,"['Bed Material Subtype: Particle Board', 'W x H x D: 160 cm x 80 cm x 203 cm (5 ft 2 in x 2 ft 7 in x 6 ft 7 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
169,Bed,NEUDOT DALLAS QUEEN Engineered Wood Queen Bed,284,330,"['Bed Material Subtype: Particle Board', 'W x H x D: 160 cm x 90 cm x 206 cm (5 ft 2 in x 2 ft 11 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
170,Bed,NEUDOT EVITA KING Engineered Wood King Bed,3630,7408,"['Bed Material Subtype: Particle Board', 'W x H x D: 190.5 cm x 80 cm x 203 cm (6 ft 3 in x 2 ft 7 in x 6 ft 7 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
172,Bed,NEUDOT GIZA KING Engineered Wood King Box Bed,3704,7408,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 80 cm x 203 cm (6 ft 2 in x 2 ft 7 in x 6 ft 7 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
173,Bed,Sahni INMRT1921 European style (Modern) Metal Single Be...,3465,7408,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 89 cm x 70 cm x 188 cm (2 ft 11 in x 2 ft 3 in x 6 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
174,Bed,@Home by nilkamal Marbito Engineered Wood King Box Bed,1311,3707,"['Bed Material Subtype: Particle Board', 'W x H x D: 190.4 cm x 87.5 cm x 224.8 cm (6 ft 2 in x 2 ft 10 in x 7 ft 4 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
177,Bed,Flipkart Perfect Homes Mambo Engineered Wood Single Bed,997,1438,"['Bed Material Subtype: Particle Board', 'W x H x D: 102 cm x 80 cm x 216.7 cm (3 ft 4 in x 2 ft 7 in x 7 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
178,Bed,FURINNO Bed For Living room Furniture || Solid Wood Que...,7012,7425,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 165.1 cm x 86.36 cm x 205.74 cm (5 ft 5 in x 2 ft 10 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
180,Bed,@Home by nilkamal Fusion Engineered Wood Queen Box Bed,3836,5480,"['Bed Material Subtype: Particle Board', 'W x H x D: 157 cm x 96 cm x 204 cm (5 ft 1 in x 3 ft 1 in x 6 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
181,Bed,Flipkart Perfect Homes Studio Berlin Metal Queen Bed,3300,4714,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 155 cm x 83 cm x 206 cm (5 ft 1 in x 2 ft 8 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
182,Bed,Delite Kom Cherry Engineered Wood Single Box Bed,284,355,"['Bed Material Subtype: Particle Board', 'W x H x D: 96 cm x 90 cm x 213 cm (3 ft 1 in x 2 ft 11 in x 6 ft 11 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
183,Bed,Hometown King-ston Engineered Wood King Box Bed,2526,3413,"['Bed Material Subtype: Particle Board', 'W x H x D: 207 cm x 110 cm x 190 cm (6 ft 9 in x 3 ft 7 in x 6 ft 2 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
185,Bed,Hometown Primus Engineered Wood Queen Box Bed,2574,4950,"['Bed Material Subtype: MDF', 'W x H x D: 162 cm x 82 cm x 201 cm (5 ft 3 in x 2 ft 8 in x 6 ft 7 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
186,Bed,@Home by nilkamal Fusion Engineered Wood King Box Bed,1839,2966,"['Bed Material Subtype: Particle Board', 'W x H x D: 188 cm x 96 cm x 204 cm (6 ft 2 in x 3 ft 1 in x 6 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
188,Bed,Nikota Enterprises Round Metal Plywood Folding Bed Engi...,2949,4538,"['Bed Material Subtype: Plywood', 'W x H x D: 60 cm x 48 cm x 35 cm (1 ft 11 in x 1 ft 6 in x 1 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
189,Bed,FURLENCO Engineered Wood Queen Hydraulic Bed,1831,2817,"['Bed Material Subtype: Plywood', 'W x H x D: 160 cm x 100 cm x 222 cm (5 ft 2 in x 3 ft 3 in x 7 ft 3 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
190,Bed,Shree Jeen Mata Enterprises SJME Solid Sheesham Wood Qu...,990,1980,"['Bed Material Subtype: MDF', 'W x H x D: 205.74 cm x 86.36 cm x 157.48 cm (6 ft 9 in x 2 ft 10 in x 5 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
192,Bed,FURINNO Solid Wood Queen Bed,1320,2310,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160 cm x 76.2 cm x 208 cm (5 ft 2 in x 2 ft 6 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
194,Bed,Essential world Metal Single Bed,964,1650,"['Bed Material Subtype: Carbon Steel', 'W x H x D: 76 cm x 42 cm x 190 cm (2 ft 5 in x 1 ft 4 in x 6 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
195,Bed,Trevi Kaze Engineered Wood Single Box Bed,1848,4092,"['Bed Material Subtype: Particle Board', 'W x H x D: 79.248 cm x 39.116 cm x 186.182 cm (2 ft 7 in x 1 ft 3 in x 6 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
198,Bed,Flipkart Perfect Homes Studio Isabel Day Bed Engineered...,1470,2347,"['Bed Material Subtype: Particle Board', 'W x H x D: 187.96 cm x 35.5 cm x 78.74 cm (6 ft 2 in x 1 ft 1 in x 2 ft 6 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
200,Bed,Nikota Enterprises Plywood Folding Bed/Cot for Sleeping...,660,1144,"['Bed Material Subtype: Nylon', 'W x H x D: 76 cm x 183 cm x 38 cm (2 ft 5 in x 6 ft x 1 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
201,Bed,Neoware Solid Wood Single Bed,924,1635,"['Bed Material Subtype: Cast Iron', 'W x H x D: 91 cm x 40 cm x 108 cm (2 ft 11 in x 1 ft 3 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
202,Bed,CARLTON LONDON Cadence Engineered Wood Queen Box Bed,1095,1742,"['Bed Material Subtype: Particle Board', 'W x H x D: 157.48 cm x 99.06 cm x 203.2 cm (5 ft 1 in x 3 ft 3 in x 6 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
203,Bed,INDIAN FURNITURE MART Metal Single Hydraulic Bed,660,1183,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 121.92 cm x 41 cm x 187.96 cm (4 ft x 1 ft 4 in x 6 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
204,Bed,HoneyTouch Folding Metal Single Bed,924,1668,"['Bed Material Subtype: Cast Iron', 'W x H x D: 76.2 cm x 46 cm x 183 cm (2 ft 6 in x 1 ft 6 in x 6 ft)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
205,Bed,mk furniture Low Sitting Bed Solid Wood King Bed,1135,1936,"['Bed Material Subtype: Plywood', 'W x H x D: 213.36 cm x 76.2 cm x 223.52 cm (7 ft x 2 ft 6 in x 7 ft 3 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
207,Bed,Trevi Primus Bed With Storage Engineered Wood Single NA...,1452,3729,"['Bed Material Subtype: Particle Board', 'W x H x D: 80.01 cm x 35.56 cm x 186.69 cm (2 ft 7 in x 1 ft 2 in x 6 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
209,Bed,Sahni single folding Bed with fixed 1inch mattress (Glo...,627,1208,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 91 cm x 188 cm x 44 cm (2 ft 11 in x 6 ft 2 in x 1 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
210,Bed,Flipkart Perfect Homes Studio Marsella Metal Queen Bed,1584,3355,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 155 cm x 83 cm x 206 cm (5 ft 1 in x 2 ft 8 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
212,Bed,@Home by nilkamal Solid Wood King Bed,990,1750,"['Bed Material Subtype: Rubber Wood', 'W x H x D: 190 cm x 105 cm x 220 cm (6 ft 2 in x 3 ft 5 in x 7 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
214,Bed,Modway Bed without storage Solid Wood King Bed,1434,2777,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 190.5 cm x 76.2 cm x 208.28 cm (6 ft 3 in x 2 ft 6 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
216,Bed,FURINNO pure shesham Solid Wood Double Bed,660,1208,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 152.4 cm x 106.68 cm x 198.1 cm (5 ft x 3 ft 6 in x 6 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
217,Bed,DITCAFOS Heavy Portable Camping Cot Single Person Outdo...,726,1480,"['Bed Material Subtype: Cotton', 'W x H x D: 94 cm x 30 cm x 76 cm (3 ft 1 in x 11 in x 2 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
218,Bed,Flipkart Perfect Homes Studio Palermo Metal Queen Bed,898,2023,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 155 cm x 83 cm x 206 cm (5 ft 1 in x 2 ft 8 in x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
220,Bed,CASPIAN Deewan with Storage Box Engineered Wood Single ...,898,2023,"['Bed Material Subtype: Particle Board', 'W x H x D: 76 cm x 46 cm x 182.88 cm (2 ft 5 in x 1 ft 6 in x 6 ft)', 'Storage Type: Box', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
222,Bed,Modway Queen Bed for Room || Wooden bed furniture || Co...,1617,3729,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160 cm x 106.6 cm x 209 cm (5 ft 2 in x 3 ft 5 in x 6 ft 10 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
225,Bed,NEUDOT EVITA SINGLE Engineered Wood Single Bed,660,1311,"['Bed Material Subtype: Particle Board', 'W x H x D: 99 cm x 80 cm x 203 cm (3 ft 2 in x 2 ft 7 in x 6 ft 7 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
228,Bed,WOODSTAGE Solid Double Cot Without Storage Solid Wood Q...,243,330,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 205.74 cm x 76.2 cm x 158.75 cm (6 ft 9 in x 2 ft 6 in x 5 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
229,Bed,Trevi Bolton Copal Engineered Wood King Box Bed,859,1732,"['Bed Material Subtype: Particle Board', 'W x H x D: 190 cm x 90 cm x 215 cm (6 ft 2 in x 2 ft 11 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
230,Bed,Zuari Georgia Engineered Wood Queen Hydraulic Bed,1110,2227,"['Bed Material Subtype: Particle Board', 'W x H x D: 1610 mm x 906 mm x 2185 mm (5 ft 3 in x 2 ft 11 in x 7 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
232,Bed,Hometown Engineered Wood Queen Hydraulic Bed,1110,2227,"['Bed Material Subtype: MDF', 'W x H x D: 195.834 cm x 99.314 cm x 219.456 cm (6 ft 5 in x 3 ft 3 in x 7 ft 2 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
233,Bed,Zuari Georgia Engineered Wood Queen Box Bed,3063,6187,"['Bed Material Subtype: Particle Board', 'W x H x D: 1580 mm x 754 mm x 2149 mm (5 ft 2 in x 2 ft 5 in x 7 ft)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
234,Bed,Flipkart Perfect Homes TAMAYO Metal King Bed,1507,2887,"['Bed Material Subtype: Wrought Iron', 'W x H x D: 185.3 cm x 91.5 cm x 206.1 cm (6 ft x 3 ft x 6 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
237,Bed,Hometown Minerva Engineered Wood Queen Hydraulic Bed,993,2062,"['Bed Material Subtype: Particle Board', 'W x H x D: 162 cm x 120 cm x 221 cm (5 ft 3 in x 3 ft 11 in x 7 ft 3 in)', 'Storage Type: Hydraulic', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
238,Bed,khatlawala Metal Single Bed,906,1815,"['Bed Material Subtype: Nylon', 'W x H x D: 77 cm x 183 cm x 45 cm (2 ft 6 in x 6 ft x 1 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
240,Bed,Trevi Native Engineered Wood Single Box Bed,906,1815,"['Bed Material Subtype: Particle Board', 'W x H x D: 82.55 cm x 35.56 cm x 186.69 cm (2 ft 8 in x 1 ft 2 in x 6 ft 1 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
241,Bed,@Home by nilkamal Engineered Wood King Box Bed,586,1320,"['Bed Material Subtype: Particle Board', 'W x H x D: 188 cm x 96 cm x 204 cm (6 ft 2 in x 3 ft 1 in x 6 ft 8 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
242,Bed,NEUDOT Valancia King Engineered Wood King Box Bed,952,1897,"['Bed Material Subtype: Particle Board', 'W x H x D: 190.5 cm x 80 cm x 203 cm (6 ft 3 in x 2 ft 7 in x 6 ft 7 in)', 'Storage Type: Box', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
245,Bed,Studio Kook Tribe Left Engineered Wood Single Drawer Be...,968,1815,"['Bed Material Subtype: Particle Board', 'W x H x D: 95 cm x 90 cm x 203 cm (3 ft 1 in x 2 ft 11 in x 6 ft 7 in)', 'Storage Type: Drawer', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
246,Bed,Modway Bed without storage Solid Wood King Bed,335,660,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 187.96 cm x 55.88 cm x 208.28 cm (6 ft 2 in x 1 ft 10 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
248,Bed,Modway Bed Without Storage Solid Wood Queen Bed,1690,3547,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 160 cm x 76.2 cm x 208.28 cm (5 ft 2 in x 2 ft 6 in x 6 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
249,Bed,Shilpiwood Solid Wood King Drawer Bed,2686,4554,"['Bed Material Subtype: Rosewood (Sheesham)', 'W x H x D: 223 cm x 80 cm x 187 cm (7 ft 3 in x 2 ft 7 in x 6 ft 1 in)', 'Storage Type: Drawer', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
