Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
220,Recliner,Wakefit Fabric Manual Swivel & Rocker Recliner,17158,30102,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 109 cm x 104 cm (3 ft 1 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
221,Recliner,NEUDOT JONA Leatherette Manual Recliner,11638,37084,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 95 cm x 101 cm x 83 cm (3 ft 1 in x 3 ft 3 in x 2 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
222,Recliner,Furnish Your Dream Leatherette Powered Recliner,29770,44751,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 91.44 cm x 111.76 cm x 88.9 cm (3 ft x 3 ft 7 in x 2 ft 10 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
224,Recliner,EVOK Fabric Manual Recliner,30754,34096,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 103 cm x 72 cm x 85 cm (3 ft 4 in x 2 ft 4 in x 2 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
225,Recliner,VAIDH LUXURY FURNITURE Fabric Manual Recliner,26488,39132,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 86 cm x 107 cm (2 ft 9 in x 2 ft 9 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
226,Recliner,Hometown Fabric Manual Recliner,16856,21071,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 76.2 cm x 73 cm x 86.36 cm (2 ft 6 in x 2 ft 4 in x 2 ft 10 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",FurnitureForYou
228,Recliner,Alcanes Fabric Manual Recliner,20067,25586,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 86.36 cm x 101.6 cm x 76.2 cm (2 ft 10 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
229,Recliner,Recliners India Leatherette Powered Recliner,36512,45153,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam, Polyfill, Pocket Springs', 'W x H x D: 91 cm x 102 cm x 97 cm (2 ft 11 in x 3 ft 4 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
230,Recliner,Hometown Half-leather Manual Swivel Recliner,160444,160444,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 214 cm x 56 cm x 106.5 cm (7 ft x 1 ft 10 in x 3 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
232,Recliner,@Home by nilkamal Woodbridge Fabric Manual Rocker Recli...,50070,103250,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 80 cm x 67 cm x 90 cm (2 ft 7 in x 2 ft 2 in x 2 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
234,Recliner,@Home by nilkamal Matt Fabric Manual Recliner,14498,53080,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 83 cm x 60 cm x 90 cm (2 ft 8 in x 1 ft 11 in x 2 ft 11 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
237,Recliner,DUROFLEX Fabric Manual Swivel & Rocker Recliner,24082,40136,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill', 'W x H x D: 94 cm x 89 cm x 97 cm (3 ft 1 in x 2 ft 11 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
238,Recliner,@Home by nilkamal Delp Half-leather Powered Recliner,60104,121311,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 92 cm x 56 cm x 91 cm (3 ft x 1 ft 10 in x 2 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
239,Recliner,Home Centre Dawson Fabric Manual Rocker Recliner,92312,142018,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 104 cm x 57 cm x 100 cm (3 ft 4 in x 1 ft 10 in x 3 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
240,Recliner,estre Fabric Manual Recliner,12182,20068,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 79 cm x 89 cm x 76 cm (2 ft 7 in x 2 ft 11 in x 2 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
241,Recliner,EVOK Fabric Manual Recliner,51510,59191,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 168 cm x 111 cm x 99 cm (5 ft 6 in x 3 ft 7 in x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
242,Recliner,Recliners India Leatherette Powered Recliner,193029,225765,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill, Foam, Pocket Springs', 'W x H x D: 93.5 cm x 108 cm x 111 cm (3 ft x 3 ft 6 in x 3 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
244,Recliner,EVOK Leatherette Manual Rocker Recliners Recliner,43818,55679,"['Material: Leatherette', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 92.7099999999999 cm x 104.139999999999 cm x 83.8199999999999 cm (3 ft x 3 ft 4 in x 2 ft 8 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
246,Recliner,KosmoCare Leatherette Manual Rocker Recliner,69225,75255,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 90 cm x 117 cm x 90 cm (2 ft 11 in x 3 ft 10 in x 2 ft 11 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
248,Recliner,Jordyblue Jamie Fabric Manual Recliner,14809,37125,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 86.36 cm x 101.6 cm x 91.44 cm (2 ft 10 in x 3 ft 4 in x 3 ft)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
249,Recliner,@Home by nilkamal Olimpio Leather Powered Recliner,249847,562807,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 173 cm x 45 cm x 100 cm (5 ft 8 in x 1 ft 5 in x 3 ft 3 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
250,Recliner,SPACEX STUDIO Leatherette Manual Rocker Recliner,25084,30101,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 86 cm x 101.6 cm x 91 cm (2 ft 9 in x 3 ft 4 in x 2 ft 11 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
251,Recliner,Godrej Interio Scout Pro Leatherette Manual Recliner,66448,73832,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 179 cm x 107 cm x 86 cm (5 ft 10 in x 3 ft 6 in x 2 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
252,Recliner,RM HOME Leatherette Manual Recliner,14079,30102,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill', 'W x H x D: 91 cm x 96 cm x 78 cm (2 ft 11 in x 3 ft 1 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
253,Recliner,"Alcanes Diana Recliner, Ultra Comfortable and Durable E...",20067,37126,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 99.06 cm x 99.06 cm x 96.52 cm (3 ft 3 in x 3 ft 3 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
254,Recliner,Keten Fabric Manual Recliner,534,890,"['Material: Fabric', 'Reclining Positions: 4', 'Filling Material: Cotton', 'W x H x D: 2 cm x 86 cm x 1.5 cm (2 ft 9 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
256,Recliner,@Home by nilkamal Marieta Leather Manual Recliner,58197,112280,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 158 cm x 101 cm x 91 cm (5 ft 2 in x 3 ft 3 in x 2 ft 11 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
257,Recliner,Alcanes Leatherette Manual Swivel Recliner,39132,55186,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 142 cm x 101 cm x 76 cm (4 ft 7 in x 3 ft 3 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
258,Recliner,Hometown Half-leather Manual Swivel Recliner,130442,130442,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 106.5 cm x 56 cm x 106.5 cm (3 ft 5 in x 1 ft 10 in x 3 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
261,Recliner,Wakefit Fabric Manual Recliner,37582,56943,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 212 cm x 111 cm x 96 cm (6 ft 11 in x 3 ft 7 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
262,Recliner,TULIP Fabric Manual Recliner,6521,7475,"['Material: Fabric', 'Reclining Positions: 6', 'Filling Material: Foam', 'W x H x D: 48.9 cm x 105 cm x 50 cm (1 ft 7 in x 3 ft 5 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
264,Recliner,The Couch Cell Leatherette Manual Recliner,15823,24082,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 86.4 cm x 101.6 cm x 88.9 cm (2 ft 10 in x 3 ft 4 in x 2 ft 10 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
267,Recliner,Home Centre Leather Manual Recliner,45654,91307,"['Material: Leather', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 104 cm x 95 cm x 107 cm (3 ft 4 in x 3 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
268,Recliner,GRAND Fabric Manual Recliner,5819,7023,"['Material: Fabric', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 48 cm x 104 cm x 50 cm (1 ft 6 in x 3 ft 4 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
269,Recliner,"Alcanes Wood Hush Puppy Recliner, Ultra Comfortable and...",20067,35119,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 93.98 cm x 86.36 cm x 93.98 cm (3 ft 1 in x 2 ft 10 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
270,Recliner,@Home by nilkamal Gravid Fabric Manual Recliner,26098,32008,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 92 cm x 102 cm x 97 cm (3 ft x 3 ft 4 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
272,Recliner,Alcanes Leatherette Manual Recliner,35620,55186,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 157 cm x 101 cm x 76 cm (5 ft 1 in x 3 ft 3 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
273,Recliner,Recliners India Leatherette Manual Recliner,62773,78265,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill, Pocket Springs', 'W x H x D: 208 cm x 97 cm x 76 cm (6 ft 9 in x 3 ft 2 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
274,Recliner,estre Fabric Manual Recliner,12182,20068,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Pocket Springs', 'W x H x D: 79 cm x 102 cm x 76 cm (2 ft 7 in x 3 ft 4 in x 2 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
277,Recliner,Hometown Half-leather Manual Swivel & Rocker Recliner,80172,80172,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 99 cm x 56 cm x 106.5 cm (3 ft 2 in x 1 ft 10 in x 3 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
278,Recliner,FURNY Fabric Manual Recliner,37612,53179,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 105.6 cm x 218.44 cm x 100.33 cm (3 ft 5 in x 7 ft 2 in x 3 ft 3 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
280,Recliner,@Home by nilkamal Leather Powered Recliner,100240,176498,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 141 cm x 62 cm x 99 cm (4 ft 7 in x 2 ft x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
281,Recliner,TULIP Fabric Manual Recliner,6521,7475,"['Material: Fabric', 'Reclining Positions: 6', 'Filling Material: Foam', 'W x H x D: 48.89 cm x 104.77 cm x 50.165 cm (1 ft 7 in x 3 ft 5 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
282,Recliner,Jordyblue Ashley Fabric Manual Recliner,15050,30101,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 73.66 cm x 99.06 cm x 73.66 cm (2 ft 4 in x 3 ft 3 in x 2 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
284,Recliner,The Couch Cell Fabric Manual Recliner,10827,20068,"['Material: Fabric', 'Reclining Positions: 1', 'Filling Material: Foam, Pocket Springs, Polyfill', 'W x H x D: 76.2 cm x 101.6 cm x 76.2 cm (2 ft 6 in x 3 ft 4 in x 2 ft 6 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
285,Recliner,INVATE-RS Fabric Manual Recliner,23594,33628,"['Material: Fabric', 'Reclining Positions: Infinite', 'Filling Material: Foam, Polyfill', 'W x H x D: 39 cm x 37 cm x 39 cm (1 ft 3 in x 1 ft 2 in x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
288,Recliner,INVATE-RS Leatherette Powered Recliner,33628,42669,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 39 cm x 37 cm x 39 cm (1 ft 3 in x 1 ft 2 in x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
289,Recliner,"Alcanes Imperial Recliner, Ultra Comfortable and Durabl...",21973,36122,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 101.6 cm x 99.06 cm x 96.52 cm (3 ft 4 in x 3 ft 3 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
290,Recliner,INVATE-RS Leatherette Manual Recliner,25601,32976,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam, Polyfill', 'W x H x D: 108 cm x 65 cm x 108 cm (3 ft 6 in x 2 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
292,Recliner,Innovate Leatherette Manual Rocker Recliners Recliner,25601,35385,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam', 'W x H x D: 94 cm x 99 cm x 99 cm (3 ft 1 in x 3 ft 2 in x 3 ft 2 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",FurnitureForYou
293,Recliner,NEUDOT LIXO Fabric Manual Recliner,12040,36662,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 101 cm x 98 cm (2 ft 9 in x 3 ft 3 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
294,Recliner,EVOK Leatherette Manual Recliner,89543,110354,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 234 cm x 111 cm x 105 cm (7 ft 8 in x 3 ft 7 in x 3 ft 5 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
297,Recliner,TULIP Fabric Manual Recliner,6521,7475,"['Material: Fabric', 'Reclining Positions: 6', 'Filling Material: Foam', 'W x H x D: 48.9 cm x 105 cm x 50 cm (1 ft 7 in x 3 ft 5 in x 1 ft 7 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
299,Recliner,DUROFLEX Fabric Manual Recliner,17017,30939,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill', 'W x H x D: 89 cm x 104 cm x 97 cm (2 ft 11 in x 3 ft 4 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
300,Recliner,Danube Home Leatherette Manual Recliner,76990,93315,"['Material: Leatherette', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 77 cm x 50 cm x 77 cm (2 ft 6 in x 1 ft 7 in x 2 ft 6 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Ikea
302,Recliner,Hometown Fabric Manual Recliners Recliner,42143,73148,"['Material: Fabric', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 152 cm x 103 cm x 95 cm (4 ft 11 in x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
304,Recliner,Durian Leather Manual Recliner,47585,83483,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 94 cm x 102 cm x 94 cm (3 ft 1 in x 3 ft 4 in x 3 ft 1 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
306,Recliner,@Home by nilkamal Javier Leatherette Manual Recliner,28998,64117,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 60 cm x 175 cm (3 ft 1 in x 1 ft 11 in x 5 ft 8 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
307,Recliner,Home Centre Leather Manual Recliner,45654,91307,"['Material: Leather', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 104 cm x 95 cm x 107 cm (3 ft 4 in x 3 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
308,Recliner,Wakefit Fabric Manual Swivel & Rocker Recliner,17158,30102,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 109 cm x 104 cm (3 ft 1 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
309,Recliner,Wakefit Fabric Manual Swivel & Rocker Recliner,17158,30102,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 96 cm x 109 cm x 104 cm (3 ft 1 in x 3 ft 6 in x 3 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
310,Recliner,INVATE-RS Leatherette Manual Recliner,25601,32976,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam, Polyfill', 'W x H x D: 108 cm x 65 cm x 108 cm (3 ft 6 in x 2 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
313,Recliner,Flipkart Perfect Homes Lucia Leatherette Manual Recline...,14498,40136,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 86.36 cm x 99 cm x 96.52 cm (2 ft 10 in x 3 ft 2 in x 3 ft 1 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
314,Recliner,@Home by nilkamal Hendrix Fabric Manual Recliner,30002,64117,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 85 cm x 63 cm x 98 cm (2 ft 9 in x 2 ft x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
316,Recliner,@Home by nilkamal Scott Half-leather Manual Recliner,80172,117297,"['Material: Half-leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 163 cm x 102 cm x 104 cm (5 ft 4 in x 3 ft 4 in x 3 ft 4 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
317,Recliner,ARRA Vento Fabric Manual Recliner,11280,48464,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Polyfill, Foam', 'W x H x D: 81.28 cm x 63.5 cm x 71.12 cm (2 ft 7 in x 2 ft 1 in x 2 ft 4 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
318,Recliner,INVATE-RS Leatherette Manual Recliner,24597,34631,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Foam, Polyfill', 'W x H x D: 108 cm x 90 cm x 108 cm (3 ft 6 in x 2 ft 11 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
320,Recliner,Durian Marco Leather Manual Rocker Recliner,111871,196265,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 196 cm x 101 cm x 101 cm (6 ft 5 in x 3 ft 3 in x 3 ft 3 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
321,Recliner,Durian Leather Powered Recliner,97430,194860,"['Material: Leather', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 198 cm x 100 cm x 92 cm (6 ft 5 in x 3 ft 3 in x 3 ft)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
322,Recliner,EVOK Fabric Manual Recliner,65733,80252,"['Material: Fabric', 'Reclining Positions: 2', 'Filling Material: Foam', 'W x H x D: 228 cm x 72 cm x 85 cm (7 ft 5 in x 2 ft 4 in x 2 ft 9 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
324,Recliner,VAIDH LUXURY FURNITURE Leatherette Manual Recliner,24983,39132,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 85 cm x 105 cm (2 ft 9 in x 2 ft 9 in x 3 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
325,Recliner,Home Centre Apollo Leatherette Manual Rocker Recliner,86793,173586,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 104 cm x 57 cm x 95 cm (3 ft 4 in x 1 ft 10 in x 3 ft 1 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Jysk
326,Recliner,@Home by nilkamal Hendrix Fabric Manual Recliner,30002,64117,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 85 cm x 63 cm x 98 cm (2 ft 9 in x 2 ft x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
328,Recliner,Spacecrafts Fabric Manual Recliner,4055,5619,"['Material: Fabric', 'Reclining Positions: 5', 'Filling Material: Foam', 'W x H x D: 482 mm x 1092.2 mm x 508 mm (1 ft 6 in x 3 ft 7 in x 1 ft 8 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
329,Recliner,INVATE-RS Leatherette Powered Recliner,33628,42669,"['Material: Leatherette', 'Reclining Positions: Infinite', 'Filling Material: Polyfill', 'W x H x D: 39 cm x 37 cm x 39 cm (1 ft 3 in x 1 ft 2 in x 1 ft 3 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
330,Recliner,Amey Leather Manual Recliner,110374,115391,"['Material: Leather', 'Reclining Positions: 1', 'Filling Material: Foam', 'W x H x D: 259 cm x 96.5 cm x 259 cm (8 ft 5 in x 3 ft 1 in x 8 ft 5 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
333,Recliner,jfwoods Leatherette Manual Recliner,31005,40136,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill', 'W x H x D: 86.36 cm x 101.6 cm x 80.1 cm (2 ft 10 in x 3 ft 4 in x 2 ft 7 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
334,Recliner,SPACEX STUDIO Fabric Manual Recliner,20067,20067,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 83.8 cm x 99 cm x 76 cm (2 ft 8 in x 3 ft 2 in x 2 ft 5 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
336,Recliner,Durian Jameson Leatherette Manual Recliners Recliner,96688,175796,"['Material: Leatherette', 'Reclining Positions: 3', 'Filling Material: Foam', 'W x H x D: 200 cm x 100 cm x 97 cm (6 ft 6 in x 3 ft 3 in x 3 ft 2 in)', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Jysk
340,Recliner,VAIDH LUXURY FURNITURE Leatherette Manual Recliner,24481,36623,"['Material: Leatherette', 'Reclining Positions: 2', 'Filling Material: Polyfill, Foam', 'W x H x D: 86 cm x 94 cm x 107 cm (2 ft 9 in x 3 ft 1 in x 3 ft 6 in)', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
341,Recliner,Recliners India Fabric Manual Recliner,37025,41139,"['Material: Fabric', 'Reclining Positions: 3', 'Filling Material: Foam, Polyfill', 'W x H x D: 89.5 cm x 97.5 cm x 98.5 cm (2 ft 11 in x 3 ft 2 in x 3 ft 2 in)', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
