Unnamed: 0,furniture_type,name,discounted_price,original_price,product_details,company
752,TV unit,REDWUD Craxy Engineered Wood TV Entertainment Unit,1938,5016,"['Material: Particle Board', 'W x H x D: 81.28 cm x 60.9 cm x 20 cm (2 ft 7 in x 1 ft 11 in x 7 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
753,TV unit,Das Bellatrix Engineered Wood TV Entertainment Unit,3911,9030,"['Material: Particle Board', 'W x H x D: 132 cm x 90 cm x 25 cm (4 ft 3 in x 2 ft 11 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 3', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
754,TV unit,Nilkamal Alexander Engineered Wood TV Entertainment Uni...,12944,14549,"['Material: Particle Board', 'W x H x D: 152 cm x 55 cm x 40 cm (4 ft 11 in x 1 ft 9 in x 1 ft 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 1, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Rusu
756,TV unit,Falasna Engineered Wood TV Entertainment Unit,1804,3008,"['Material: Particle Board', 'W x H x D: 90 cm x 11 cm x 21 cm (2 ft 11 in x 4 in x 8 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
757,TV unit,furniture Galiara TC401GC Engineered Wood TV Entertainm...,28094,35118,"['Material: Particle Board', 'W x H x D: 122 cm x 89 cm x 45.72 cm (4 ft x 2 ft 11 in x 1 ft 6 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 1, Number of Open Shelves: 5, Number of Closed Shelves: 5', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
758,TV unit,Cherry Wood Solid Wood TV Entertainment Unit,9531,26087,"['Material: Sheesham Wood', 'W x H x D: 144.78 cm x 49.53 cm x 39.6 cm (4 ft 9 in x 1 ft 7 in x 1 ft 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
760,TV unit,BLUEWUD Reynold Engineered Wood TV Entertainment Unit,2106,3611,"['Material: Particle Board', 'W x H x D: 30 cm x 30 cm x 75 cm (11 in x 11 in x 2 ft 5 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
762,TV unit,Xtenshion Crafts Ronald Tv Unit Solid Wood TV Entertain...,701,1203,"['Material: MDF', 'W x H x D: 60 cm x 11.25 cm x 20 cm (1 ft 11 in x 4 in x 7 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
764,TV unit,SPECIALITY PANELS Engineered Wood TV Entertainment Unit,1805,3009,"['Material: Particle Board', 'W x H x D: 110 cm x 110 cm x 20 cm (3 ft 7 in x 3 ft 7 in x 7 in)', 'Ideal TV Size: 48 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
768,TV unit,Umar Enterprises Engineered Wood TV Entertainment Unit,893,1103,"['Material: MDF', 'W x H x D: 45 cm x 7 cm x 20 cm (1 ft 5 in x 2 in x 7 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
769,TV unit,Umar Enterprises Wall T.V entertainment unit set up box...,813,1103,"['Material: MDF', 'W x H x D: 45 cm x 20 cm x 7 cm (1 ft 5 in x 7 in x 2 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 4, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: Pre Assembled (Ready to Use)']",Ikea
770,TV unit,Old Wolf Furniture Engineered Wood TV Entertainment Uni...,6019,15050,"['Material: Particle Board', 'W x H x D: 122 cm x 46 cm x 32.5 cm (4 ft x 1 ft 6 in x 1 ft)', 'Ideal TV Size: 47 inch', 'Number of Drawers: 1, Number of Open Shelves: 3, Number of Closed Shelves: 2', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mob Expert
772,TV unit,plantzy Engineered Wood TV Entertainment Unit/Wall Moun...,1865,4013,"['Material: Particle Board', 'W x H x D: 10 cm x 5 cm x 10 cm (3 in x 1 in x 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
773,TV unit,POJ Henry TV Unit With Storage Drawers & Shelves Engine...,16155,23078,"['Material: HDF', 'W x H x D: 76 cm x 80 cm x 48 cm (2 ft 5 in x 2 ft 7 in x 1 ft 6 in)', 'Ideal TV Size: 24 inch', 'Number of Drawers: 2, Number of Open Shelves: 0, Number of Closed Shelves: 2', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mobila Casa
774,TV unit,Artisan Furniture Solid Wood TV Entertainment Unit,11238,14610,"['Material: Mango Wood', 'W x H x D: 90 cm x 45 cm x 35 cm (2 ft 11 in x 1 ft 5 in x 1 ft 1 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 2, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
776,TV unit,Advika Handicraft Solid Wood TV Entertainment Unit,13846,31103,"['Material: Sheesham Wood', 'W x H x D: 125 cm x 45 cm x 45 cm (4 ft 1 in x 1 ft 5 in x 1 ft 5 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 2, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
777,TV unit,REDWUD Engineered Wood TV Entertainment Unit,4213,10033,"['Material: Particle Board', 'W x H x D: 130 cm x 112 cm x 25 cm (4 ft 3 in x 3 ft 8 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
778,TV unit,HomeAce Engineered Wood TV Entertainment Unit,2528,4013,"['Material: Particle Board', 'W x H x D: 60 cm x 42.5 cm x 40.5 cm (1 ft 11 in x 1 ft 4 in x 1 ft 3 in)', 'Ideal TV Size: 28 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
781,TV unit,ESTANTERIA Crochet Engineered Wood TV Entertainment Uni...,2507,4013,"['Material: Particle Board', 'W x H x D: 111.7 cm x 83 cm x 22.8 cm (3 ft 7 in x 2 ft 8 in x 8 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 7, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
782,TV unit,Bharat Lifestyle Engineered Wood TV Entertainment Unit,4514,16053,"['Material: Particle Board', 'W x H x D: 150 cm x 24.5 cm x 37.5 cm (4 ft 11 in x 9 in x 1 ft 2 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Mob Expert
784,TV unit,Das Hubert 43 INCH Engineered Wood TV Entertainment Uni...,4061,9030,"['Material: Particle Board', 'W x H x D: 132 cm x 106 cm x 25 cm (4 ft 3 in x 3 ft 5 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
788,TV unit,Artisan Furniture Solid Wood TV Entertainment Unit,14048,18262,"['Material: Mango Wood', 'W x H x D: 110 cm x 50 cm x 35 cm (3 ft 7 in x 1 ft 7 in x 1 ft 1 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
789,TV unit,Nilkamal Nevada Engineered Wood TV Entertainment Unit,1806,2508,"['Material: Particle Board', 'W x H x D: 60 cm x 59 cm x 39.5 cm (1 ft 11 in x 1 ft 11 in x 1 ft 3 in)', 'Ideal TV Size: 22 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
790,TV unit,Flipkart Perfect Homes Studio 4 V Shelf TV Entertainmen...,2632,5016,"['Material: Particle Board', 'W x H x D: 10 cm x 5 cm x 10 cm (3 in x 1 in x 3 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Dedeman
792,TV unit,mahaakaay Engineered Wood TV Entertainment Unit,3160,5518,"['Material: Particle Board', 'W x H x D: 129.7 cm x 95 cm x 24 cm (4 ft 3 in x 3 ft 1 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 3, Number of Open Shelves: 8, Number of Closed Shelves: 3', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
793,TV unit,Flipkart Perfect Homes Sheesham Wood Solid Wood TV Ente...,10354,30102,"['Material: Rosewood (Sheesham)', 'W x H x D: 140 cm x 55 cm x 40 cm (4 ft 7 in x 1 ft 9 in x 1 ft 3 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
794,TV unit,Flipkart Perfect Homes SHALU-TVC-DW-PH Solid Wood TV En...,13469,35119,"['Material: Sheesham Wood', 'W x H x D: 140 cm x 57 cm x 40 cm (4 ft 7 in x 1 ft 10 in x 1 ft 3 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
796,TV unit,Umar Enterprises Wall T.V entertainment unit set up box...,823,1103,"['Material: MDF', 'W x H x D: 45 cm x 20 cm x 7 cm (1 ft 5 in x 7 in x 2 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 4, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
797,TV unit,DeckUp Engineered Wood TV Entertainment Unit,6120,11037,"['Material: Particle Board', 'W x H x D: 180 mm x 48 mm x 40 mm (7 in x 1 in x 1 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 1', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
798,TV unit,Das Bolivar Engineered Wood TV Entertainment Unit,2491,5016,"['Material: Particle Board', 'W x H x D: 107 cm x 75 cm x 23 cm (3 ft 6 in x 2 ft 5 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
801,TV unit,Furnifry Wooden Wall Mounted TV Cabinet with Racks/ Set...,902,2498,"['Material: Particle Board', 'W x H x D: 76 cm x 10 cm x 23.5 cm (2 ft 5 in x 3 in x 9 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
802,TV unit,Hometown Prestige Solid Wood TV Entertainment Unit,15954,29099,"['Material: Rubber Wood', 'W x H x D: 80 cm x 5.5 cm x 80 cm (2 ft 7 in x 2 in x 2 ft 7 in)', 'Number of Drawers: 1, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
803,TV unit,BLUEWUD Fenily Engineered Wood TV Entertainment Unit,14448,22575,"['Material: Particle Board', 'W x H x D: 211 cm x 175 cm x 39.5 cm (6 ft 11 in x 5 ft 8 in x 1 ft 3 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 15, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
804,TV unit,asiahandicraft Engineered Wood TV Entertainment Unit,1805,2206,"['Material: MDF', 'W x H x D: 9 cm x 33 cm x 9 cm (3 in x 1 ft x 3 in)', 'Ideal TV Size: 28 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 6', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
805,TV unit,Das Femi Engineered Wood TV Entertainment Unit,1430,2608,"['Material: Particle Board', 'W x H x D: 65 cm x 25.5 cm x 22 cm (2 ft 1 in x 10 in x 8 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 1', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
806,TV unit,classiconline Ronald Engineered Wood TV Entertainment U...,1504,1604,"['Material: MDF', 'W x H x D: 76.2 cm x 11.43 cm x 20.3 cm (2 ft 6 in x 4 in x 7 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Mobila Casa
807,TV unit,BLUEWUD Rowlet Mini Engineered Wood TV Entertainment Un...,7464,15050,"['Material: Particle Board', 'W x H x D: 34.5 cm x 126 cm x 145.2 cm (1 ft 1 in x 4 ft 1 in x 4 ft 9 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 2', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
808,TV unit,Flipkart Perfect Homes Engineered Wood TV Entertainment...,1103,3210,"['Material: Particle Board', 'W x H x D: 75 cm x 25 cm x 25 cm (2 ft 5 in x 9 in x 9 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
809,TV unit,Nilkamal Greta Engineered Wood TV Entertainment Unit,22978,25085,"['Material: Particle Board', 'W x H x D: 119 cm x 172.5 cm x 45 cm (3 ft 10 in x 5 ft 7 in x 1 ft 5 in)', 'Number of Drawers: 2, Number of Open Shelves: 13, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Dedeman
810,TV unit,DeckUp Mavone Engineered Wood TV Entertainment Unit,6120,13044,"['Material: Particle Board', 'W x H x D: 150 mm x 53 mm x 40 mm (5 in x 2 in x 1 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
812,TV unit,Dazzling Decor Engineered Wood TV Entertainment Unit,2006,5016,"['Material: MDF', 'W x H x D: 81.28 cm x 60.96 cm x 12.7 cm (2 ft 7 in x 2 ft x 5 in)', 'Ideal TV Size: 48 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
813,TV unit,TimberTaste TVC-DW-D Solid Wood TV Entertainment Unit,12131,14349,"['Material: Rosewood (Sheesham)', 'W x H x D: 114.8 cm x 38 cm x 38 cm (3 ft 9 in x 1 ft 2 in x 1 ft 2 in)', 'Ideal TV Size: 40 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Magica
814,TV unit,Wooden Art & Toys INTERIOR DECOR ITEM Engineered Wood T...,641,1003,"['Material: MDF', 'W x H x D: 30 cm x 12 cm x 12 cm (11 in x 4 in x 4 in)', 'Ideal TV Size: 22 inch', 'Number of Drawers: 0, Number of Open Shelves: 6, Number of Closed Shelves: 0', 'Delivery Condition: Pre Assembled (Ready to Use)']",Dedeman
817,TV unit,Screeno Tv Setup box wall stand | wooden stand Engineer...,801,2006,"['Material: Plywood', 'W x H x D: 27 cm x 31 cm x 27 cm (10 in x 1 ft x 10 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Magica
818,TV unit,Flipkart Perfect Homes Studio Wall Mounted 2 Tier TV Ca...,1363,5016,"['Material: Particle Board', 'W x H x D: 20.32 cm x 11.43 cm x 11.43 cm (8 in x 4 in x 4 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Jysk
820,TV unit,HEERA MOTI CORPORATION Heera Moti Corporation Pata Tv U...,4263,10034,"['Material: MDF', 'W x H x D: 120 cm x 30 cm x 30 cm (3 ft 11 in x 11 in x 11 in)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
821,TV unit,Umar Enterprises Wall T.V entertainment unit set up box...,813,1103,"['Material: MDF', 'W x H x D: 45 cm x 20 cm x 7 cm (1 ft 5 in x 7 in x 2 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 4, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
822,TV unit,OnlineShoppingGo Engineered Wood TV Entertainment Unit,791,1264,"['Material: MDF', 'W x H x D: 20.32 cm x 25.4 cm x 20.32 cm (8 in x 10 in x 8 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mobila Casa
824,TV unit,Sumwud Rainbow Wall Mounted 50 Inch TV Unit Wenge Engin...,1524,4013,"['Material: Particle Board', 'W x H x D: 125.5 cm x 30 cm x 20 cm (4 ft 1 in x 11 in x 7 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
825,TV unit,AAROORA Engineered Wood TV Entertainment Unit,2507,7827,"['Material: MDF', 'W x H x D: 91.44 cm x 53.34 cm x 30 cm (3 ft x 1 ft 9 in x 11 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
826,TV unit,REDWUD Parker_TVU-WS_W Engineered Wood TV Entertainment...,4615,11036,"['Material: Particle Board', 'W x H x D: 157 cm x 124.5 cm x 25 cm (5 ft 1 in x 4 ft 1 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 3', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
827,TV unit,BLUEWUD Novah Engineered Wood TV Entertainment Unit,4524,8026,"['Material: Particle Board', 'W x H x D: 41.7 cm x 45 cm x 120 cm (1 ft 4 in x 1 ft 5 in x 3 ft 11 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 1, Number of Open Shelves: 2, Number of Closed Shelves: 1', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
828,TV unit,REDWUD Engineered Wood TV Entertainment Unit,4615,11036,"['Material: Particle Board', 'W x H x D: 157 cm x 124.5 cm x 25 cm (5 ft 1 in x 4 ft 1 in x 9 in)', 'Ideal TV Size: 55 inch', 'Number of Drawers: 0, Number of Open Shelves: 5, Number of Closed Shelves: 3', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
829,TV unit,Captiver Renald 52Inch Tv Entertainment Unit Cum Books ...,1524,4013,"['Material: Particle Board', 'W x H x D: 1255 mm x 300 mm x 220 mm (4 ft 1 in x 11 in x 8 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 4, Number of Closed Shelves: 1', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
830,TV unit,"MaharWood Wooden Tv Unit Television Stand with Cabinet,...",17157,33112,"['Material: Rosewood (Sheesham)', 'W x H x D: 172.72 cm x 50.8 cm x 45.72 cm (5 ft 8 in x 1 ft 8 in x 1 ft 6 in)', 'Ideal TV Size: 40 inch', 'Number of Drawers: 2, Number of Open Shelves: 1, Number of Closed Shelves: 1', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
833,TV unit,mahaakaay Ship Engineered Wood Wall Mounted Entertainme...,1253,2608,"['Material: Particle Board', 'W x H x D: 75 cm x 11 cm x 25 cm (2 ft 5 in x 4 in x 9 in)', 'Ideal TV Size: 85 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
834,TV unit,Avekin Metal TV Entertainment Unit,266,1002,"['Material: Stainless Steel', 'W x H x D: 12 cm x 6 cm x 4 cm (4 in x 2 in x 1 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 1, Number of Open Shelves: 1, Number of Closed Shelves: 0', 'Delivery Condition: Knock Down - Delivered in non-assembled pieces, installation by service partner']",Casa Magica
836,TV unit,REDWUD Victoria Engineered Wood TV Entertainment Unit,4245,15050,"['Material: Particle Board', 'W x H x D: 130 cm x 40 cm x 30 cm (4 ft 3 in x 1 ft 3 in x 11 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 3, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
837,TV unit,Das Harries 32 inch Engineered Wood TV Entertainment Un...,2261,5016,"['Material: Particle Board', 'W x H x D: 75 cm x 60 cm x 20 cm (2 ft 5 in x 1 ft 11 in x 7 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 10, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Mob Expert
838,TV unit,DeckUp Muvo Engineered Wood TV Entertainment Unit,6772,10298,"['Material: Particle Board', 'W x H x D: 18 cm x 3.8 cm x 4 cm (7 in x 1 in x 1 in)', 'Ideal TV Size: 75 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 4', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Ikea
841,TV unit,DeckUp Engineered Wood TV Entertainment Unit,6413,12041,"['Material: Particle Board', 'W x H x D: 180 mm x 48 mm x 40 mm (7 in x 1 in x 1 in)', 'Ideal TV Size: 65 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
844,TV unit,Das Hubert 43 INCH Engineered Wood TV Entertainment Uni...,4061,9030,"['Material: Particle Board', 'W x H x D: 132 cm x 106 cm x 25 cm (4 ft 3 in x 3 ft 5 in x 9 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
845,TV unit,MONTAGE Engineered Wood TV Entertainment Unit,4765,10033,"['Material: Particle Board', 'W x H x D: 120 cm x 45 cm x 41 cm (3 ft 11 in x 1 ft 5 in x 1 ft 4 in)', 'Ideal TV Size: 43 inch', 'Number of Drawers: 0, Number of Open Shelves: 2, Number of Closed Shelves: 2', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
848,TV unit,VENTUOS Metal TV Entertainment Unit,5518,7023,"['Material: Acacia (Kasia)', 'W x H x D: 50 cm x 101 cm x 70 cm (1 ft 7 in x 3 ft 3 in x 2 ft 3 in)', 'Ideal TV Size: 22 inch', 'Number of Drawers: 0, Number of Open Shelves: 0, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
849,TV unit,Falasna Engineered Wood Wall Mount TV Entertainment Uni...,3008,5015,"['Material: HDF', 'W x H x D: 120 cm x 13 cm x 30.48 cm (3 ft 11 in x 5 in x 1 ft)', 'Ideal TV Size: 42 inch', 'Number of Drawers: 0, Number of Open Shelves: 8, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
850,TV unit,Flipkart Perfect Homes Studio Engineered Wood TV Entert...,5116,6799,"['Material: Particle Board', 'W x H x D: 120 cm x 40 cm x 30 cm (3 ft 11 in x 1 ft 3 in x 11 in)', 'Ideal TV Size: 50 inch', 'Number of Drawers: 0, Number of Open Shelves: 6, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",Casa Rusu
852,TV unit,"icrush Wooden Wall Mounted TV Unit, Cabinet with TV Sta...",1804,3712,"['Material: MDF', 'W x H x D: 80 cm x 60 cm x 20 cm (2 ft 7 in x 1 ft 11 in x 7 in)', 'Ideal TV Size: 32 inch', 'Number of Drawers: 0, Number of Open Shelves: 9, Number of Closed Shelves: 0', 'Delivery Condition: DIY - Basic assembly to be done with simple tools by the customer, comes with instructions.']",FurnitureForYou
853,TV unit,"Umar Enterprises Wall T.V Set up Box Stand, WiFi Stand ...",853,1103,"['Material: MDF', 'W x H x D: 45 cm x 7 cm x 20 cm (1 ft 5 in x 2 in x 7 in)', 'Ideal TV Size: 70 inch', 'Number of Drawers: 4, Number of Open Shelves: 4, Number of Closed Shelves: 4', 'Delivery Condition: Pre Assembled (Ready to Use)']",Casa Rusu
